Ticker,EventDate,Sentiment,CAR
2503.T,2022-03-30,0.0115546218487394,-0.002040704772913104
2503.T,2023-03-30,0.0094740912606341,-0.0067612748087536294
2801.T,2018-06-26,0.0036853068418522,0.016625060928160133
2801.T,2019-06-25,0.003475670307845,0.00445283138809635
2801.T,2020-06-23,0.0033740359897172,-0.007391402775489714
2801.T,2021-06-22,0.0059477631238686,-0.0005983551434543734
2801.T,2022-06-21,0.0018707482993197,0.00379858827701288
2802.T,2018-06-26,0.0047382136934375,0.017535956531878776
2802.T,2019-06-25,0.0120171673819742,0.009919959182011806
2802.T,2020-06-24,0.0107692307692307,-0.010186354190658812
2802.T,2021-06-23,0.007773851590106,0.02951716989074605
2802.T,2022-06-23,0.0040976609185589,0.08624949075129876
2871.T,2018-06-26,0.0031093039942597,0.012818715148288695
2871.T,2019-06-25,0.0036781609195402,-0.007792713228361064
2871.T,2020-06-24,0.0068517850703209,-0.004305986597874078
2871.T,2021-06-22,0.0070188400443295,0.00046772451460250653
2871.T,2022-06-24,0.0063009636767976,0.0003409520324869058
2914.T,2018-03-27,0.0046253469010175,0.048797677253532734
2914.T,2020-03-19,0.007597199463727,-0.018756174742584363
2914.T,2021-03-24,0.0085930672880862,0.007035247720140309
2914.T,2022-03-23,0.004923903312444,0.0030329469526420676
2914.T,2023-03-24,0.0038365624400537,-0.0015136406713267634
3086.T,2018-05-28,0.0028530670470756,-0.011404397243171289
3086.T,2019-05-27,0.0070678127984718,-0.009863816693415
3086.T,2020-05-29,0.0062411918663176,-0.04265128526999125
3086.T,2021-05-28,0.0098890010090817,0.022545595339967313
3086.T,2022-05-27,0.0084074373484236,0.030382539244437137
3092.T,2018-06-27,0.0032651284283848,-0.09074906069627503
3092.T,2019-06-26,0.0057926829268292,0.06854381536295119
3092.T,2020-06-12,0.0044165835589115,-0.0111100857432203
3092.T,2021-06-14,0.003794106487922,-0.017538843693724222
3092.T,2022-06-14,0.0038477982043608,-0.031994410527348915
3099.T,2018-06-18,0.0091155457009115,0.01533431552327158
3099.T,2020-06-15,0.0114709851551956,0.014053254725069134
3099.T,2021-06-25,0.010655737704918,-0.03263770292727162
3099.T,2022-06-27,0.0093724531377343,-0.023196393714506727
3382.T,2018-05-25,0.0079120879120879,0.010461639006902362
3382.T,2019-05-24,0.0038510911424903,0.027590188777682108
3382.T,2020-05-28,0.0055812848830305,0.011869383977109491
3382.T,2021-05-28,0.0084602368866328,-0.031747456669663304
3382.T,2022-05-27,0.0059610842424924,0.01794224768846119
7453.T,2018-05-24,0.0063025210084033,-0.0051048037091214835
7453.T,2019-05-23,0.0072614107883817,-0.010159719025284918
7453.T,2020-05-28,0.0085378868729989,-0.015619804226833307
7453.T,2020-11-30,0.016052318668252,-0.025945649408258272
7453.T,2021-11-29,0.008193668528864,-0.04086508853860968
7453.T,2022-11-24,0.0095913261050875,0.004173527385941395
8233.T,2018-05-24,0.0065861690450054,0.0006516888485252996
8233.T,2019-05-23,0.0016564126833885,0.014065651567436412
